/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_22_559.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_22_559.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_22_559.jpg, 0.5717551, 1, 0, 30.13278
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_22_661.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_22_661.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_22_661.jpg, 0.876969, 1, 0, 30.09967
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_22_776.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_22_776.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_22_776.jpg, 0.758631, 1, 0, 30.15143
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_22_890.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_22_890.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_22_890.jpg, 0.4159681, 1, 0, 30.20286
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_22_993.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_22_993.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_22_993.jpg, 0, 1, 0, 30.1826
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_23_105.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_23_105.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_23_105.jpg, -0.3755339, 1, 0, 30.13976
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_23_207.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_23_207.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_23_207.jpg, -0.6543928, 1, 0, 30.116
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_23_319.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_23_319.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_23_319.jpg, -1, 1, 0, 30.08147
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_23_421.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_23_421.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_23_421.jpg, -0.876976, 1, 0, 30.12365
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_23_521.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_23_521.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_23_521.jpg, -0.5744557, 1, 0, 30.19752
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_23_638.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_23_638.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_23_638.jpg, 0.09779406, 1, 0, 30.16477
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_23_741.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_23_741.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_23_741.jpg, 0.4048802, 1, 0, 30.13398
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_23_854.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_23_854.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_23_854.jpg, 0.593958, 1, 0, 30.11068
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_23_957.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_23_957.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_23_957.jpg, 0.237393, 1, 0, 30.18803
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_24_069.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_24_069.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_24_069.jpg, 0.1952223, 1, 0, 30.18896
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_24_170.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_24_170.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_24_170.jpg, 0.4983541, 1, 0, 30.15415
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_24_271.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_24_271.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_24_271.jpg, 0.7222924, 1, 0, 30.12342
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_24_389.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_24_389.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_24_389.jpg, 0.3317943, 1, 0, 30.19849
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_24_503.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_24_503.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_24_503.jpg, 0, 1, 0, 30.18447
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_24_607.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_24_607.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_24_607.jpg, 0, 1, 0, 30.1894
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_24_721.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_24_721.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_24_721.jpg, 0, 1, 0, 30.19029
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_24_835.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_24_835.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_24_835.jpg, -0.1610159, 1, 0, 30.18309
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_24_940.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_24_940.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_24_940.jpg, -0.1805069, 1, 0, 30.18694
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_25_057.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_25_057.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_25_057.jpg, 0.1514819, 1, 0, 30.17771
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_25_171.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_25_171.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_25_171.jpg, 0.4928638, 1, 0, 30.13699
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_25_272.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_25_272.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_25_272.jpg, 0.7684407, 1, 0, 30.1094
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_25_387.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_25_387.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_25_387.jpg, 1, 1, 0, 30.09123
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_25_488.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_25_488.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_25_488.jpg, 0.6986442, 1, 0, 30.18438
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_25_594.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_25_594.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_25_594.jpg, -0.120939, 1, 0, 30.15775
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_25_704.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_25_704.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_25_704.jpg, -0.491145, 1, 0, 30.12141
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_25_811.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_25_811.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_25_811.jpg, -0.8125412, 1, 0, 30.09593
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_25_921.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_25_921.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_25_921.jpg, -1, 1, 0, 30.07614
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_26_023.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_26_023.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_26_023.jpg, -1, 1, 0, 30.09469
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_26_128.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_26_128.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_26_128.jpg, -0.8207591, 1, 0, 30.16681
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_26_238.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_26_238.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_26_238.jpg, -0.4908581, 1, 0, 30.11846
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_26_355.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_26_355.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_26_355.jpg, 0.1611121, 1, 0, 30.19386
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_26_462.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_26_462.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_26_462.jpg, 0.5366971, 1, 0, 30.02736
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_26_570.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_26_570.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_26_570.jpg, 0.8198819, 1, 0, 30.11323
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_26_673.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_26_673.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_26_673.jpg, 0.843364, 1, 0, 30.08165
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_26_790.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_26_790.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_26_790.jpg, 0.4928257, 1, 0, 30.18703
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_26_890.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_26_890.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_26_890.jpg, 0.1908487, 1, 0, 30.19456
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_27_006.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_27_006.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_27_006.jpg, 0, 1, 0, 30.18769
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_27_123.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_27_123.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_27_123.jpg, -0.1506211, 1, 0, 30.17992
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_27_239.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_27_239.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_27_239.jpg, -0.4977633, 1, 0, 30.13929
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_27_357.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_27_357.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_27_357.jpg, -0.3997564, 1, 0, 30.18508
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_27_461.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_27_461.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_27_461.jpg, -0.08565044, 0.8234259, 0, 30.16738
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_27_573.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_27_573.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_27_573.jpg, 0.20934, 0.488698, 0, 30.06077
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_27_674.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_27_674.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_27_674.jpg, 0.4710242, 0.2270138, 0, 29.88842
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_27_789.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_27_789.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_27_789.jpg, 0.8577902, 0, 0, 29.14684
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_27_903.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_27_903.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_27_903.jpg, 1, 0.183378, 0, 28.2667
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_28_008.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_28_008.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_28_008.jpg, 0.686065, 0.497313, 0, 28.25794
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_28_121.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_28_121.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_28_121.jpg, 0.3458321, 0.8375459, 0, 28.96247
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_28_240.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_28_240.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_28_240.jpg, 0, 1, 0, 30.03115
